x,y
38.24,2.1533345904573475
16.43,1.7630537678204625
19.98,1.6751185687419041
73.34,4.335344096483936
63.36,3.550927498347677
9.0,2.8502062453376755
0.77,9.588239401176013
74.33,4.422038509275075
26.89,1.7584062647374268
86.60000000000001,5.651946805698808
69.73,4.033369682215673
38.36,2.1583842218683906
35.96,2.060316145812982
97.21000000000001,6.98803922292642
8.42,3.039709571350197
21.53,1.6730540688686508
1.19,8.906112391249188
36.24,2.0714341566275265
43.69,2.3976021132739467
0.92,9.337928361310967
62.550000000000004,3.4938719418961863
83.66,5.329194502699585
22.31,1.677756524772277
80.88,5.0409783848091
46.77,2.5490987294484997
66.79,3.8030529608537305
94.98,6.68322067555513
54.22,2.9578599012960898
46.82,2.551639617876412
71.29,4.161191884250835
91.27,6.205276751539982
0.5,10.058424347443763
23.43,1.6899908335341736
53.160000000000004,2.8958634836233754
61.72,3.4363596704758455
84.52,5.4216493867369255
80.51,5.003812906367934
94.22,6.582403880143539
12.72,2.0752032189601035
27.63,1.7775841873466922
50.02,2.7198215456095642
6.96,3.6351304662184165
69.19,3.990044766470942
24.1,1.6999776566929234
8.07,3.16605154268625
15.74,1.7993644553200918
87.07000000000001,5.705325563117062
97.37,7.010436764145607
88.29,5.846247700175808
26.13,1.7401564346643272
95.52,6.755790624863661
38.300000000000004,2.155857517993276
94.16,6.574509733792111
25.77,1.7320706255209235
21.3,1.6723437992348869
82.64,5.221580464834553
73.87,4.381542692161777
65.04,3.6722557026305473
94.57000000000001,6.628642348265794
99.45,7.308221908103394
38.95,2.183430412445136
99.77,7.355144518938438
1.8900000000000001,7.890828514063864
95.85000000000001,6.800526304793507
38.01,2.14369843381739
30.0,1.8469063221571724
50.18,2.728523224679845
72.08,4.227459821107778
99.25,7.279047409400602
0.8200000000000001,9.50395543698346
9.290000000000001,2.764024271829007
16.42,1.763524802998604
25.0,1.716100740690983
36.94,2.099608220157415
83.79,5.343068421405414
98.9,7.228272000708054
75.92,4.5649180290690525
21.14,1.6720442641729836
23.77,1.6948291072598392
59.09,3.26031105854925
71.9,4.212268547633429
45.24,2.4726138466475196
27.61,1.7770488145822823
43.660000000000004,2.3961745968295007
56.45,3.0926873636792025
23.48,1.6906716342168717
15.01,1.847004743725648
52.77,2.873385062913687
19.92,1.6755501473064676
78.57000000000001,4.813383711907925
51.300000000000004,2.7902340069171663
53.17,2.8964421838296817
51.02,2.774674483098807
15.4,1.8202935554275923
37.93,2.1403597985955134
24.61,1.708756740479238
13.120000000000001,2.025168787254745
51.63,2.808685780730525
4.25,5.362866386185665
4.63,5.058373696914762
96.84,6.936518597140445
14.32,1.9020264263783004
48.160000000000004,2.6207232455696516
22.2,1.6768898708194309
49.72,2.7035821420332966
15.88,1.7913499293677435
70.31,4.080428124306534
43.06,2.367817285963705
28.240000000000002,1.7943415168337595
3.36,6.176371192319449
11.39,2.2807239318255808
81.26,5.079435697236394
94.3,6.592944155179803
72.81,4.289632672100607
78.16,4.774075490252898
54.83,2.9941419971074974
28.64,1.805760916124261
73.39,4.339681562286795
50.1,2.7241688418150227
75.89,4.562179916614399
42.09,2.322748751338914
77.51,4.712414422547235
39.93,2.225829272545104
11.66,2.2336474814442897
33.5,1.9665464396626744
18.07,1.704776037113242
56.71,3.1088042396126228
46.64,2.542504746461911
10.94,2.3659903963007363
49.49,2.6911990305942597
34.28,1.995493635697533
80.04,4.9569975521125995
72.17,4.235075993644531
81.57000000000001,5.111025969365756
1.18,8.921687423023794
95.32000000000001,6.728821438961709
75.88,4.561267577506161
4.88,4.870675185648932
93.03,6.427592253079799
22.17,1.676664676912466
69.5,4.0148592428077805
41.800000000000004,2.309460458464247
17.900000000000002,1.709222603032368
2.08,7.639280109223588
58.14,3.198966735477667
43.88,2.406664429255643
94.10000000000001,6.566625054745285
42.980000000000004,2.3640640553725074
54.28,2.9614089007247384
28.04,1.7887575868956491
54.980000000000004,3.003132284251949
11.52,2.2576896441379093
10.370000000000001,2.4872951304195463
4.99,4.791109269028165
16.31,1.7688094591282544
33.62,1.9709503399197252
37.39,2.1180016065579768
4.8500000000000005,4.892690754654998
32.22,1.9207441181447387
74.13,4.404385841129909
6.37,3.932976664951036
8.38,3.0536731798794094
32.68,1.936951983855058
5.53,4.425746407371312
73.96000000000001,4.389436496051507
20.35,1.6730779907367983
43.77,2.4014133234784723
62.51,3.4910782879379876
75.36,4.514076522840278
44.63,2.4427981114284503
50.65,2.7542488403398964
93.62,6.503887085732972
98.77,7.209502904648532
60.08,3.3254938287023985
56.9,3.1206352943119593
76.72,4.638543738537563
18.1,1.7040257068867337
60.050000000000004,3.3234995310354263
84.96000000000001,5.469570402328973
87.41,5.744253963714935
94.39,6.604822140374099
32.82,1.9419419392161306
92.65,6.378927718642572
24.650000000000002,1.709485554202935
20.490000000000002,1.672574990890413
11.6,2.2438555848719446
91.79,6.27014836459841
74.92,4.4745272096904865
99.54,7.321388553512366
67.76,3.8775494012752545
74.87,4.47005495334519
33.480000000000004,1.9658142361330504
52.49,2.8573555607623446
55.660000000000004,3.0442302576486586
3.5700000000000003,5.970826230114017
59.64,3.2963639612632876
13.22,2.0134130978424674
69.15,3.986854093485285
40.63,2.256717640292978
72.92,4.29908013891974
36.71,2.0902918112587194
85.67,5.547792302369296
87.97,5.808951206567387
63.1,3.5325124383345896
6.48,3.8746139767694965
79.52,4.905712058991315
38.74,2.1744741010441198
30.71,1.8696836467913514
29.98,1.846276969038992
39.57,2.210139234537212
19.36,1.6810179757775423
51.59,2.8064426248069414
31.17,1.8848750522170954
43.7,2.3980781565901608
51.71,2.8131775488153927
11.48,2.2647034929895096
71.93,4.214796629692215
4.28,5.337951697565935
34.730000000000004,2.012532524323211
11.22,2.311906756888642
41.74,2.306721829416302
70.11,4.064139361904737
27.54,1.7751822520265979
83.29,5.289904063031142
95.67,6.77608842657591
41.36,2.2894621655413254
15.73,1.7999501033294447
16.51,1.7593410977468837
15.52,1.8126642482419646
85.35000000000001,5.512399834661339
95.95,6.814140966496989
0.25,10.517306765866541
17.26,1.7290944314360557
61.11,3.3946969595848087
27.12,1.764224959022295
14.63,1.8760172609788501
41.76,2.3076342991747216
37.5,2.122530860314153
80.71000000000001,5.023868198004248
73.35000000000001,4.336211242644583
56.94,3.1231317999206123
73.11,4.3154475316005785
71.75,4.19965086847177
2.1,7.613362676901331
88.36,5.854438175672338
3.85,5.710172759504881
50.03,2.720364570402229
15.64,1.805301257481712
90.95,6.165689802280219
40.49,2.2504999182726815
18.61,1.6927786203604074
68.86,3.9637979147296942
7.2700000000000005,3.492840888633068
46.21,2.5208204088232358
40.68,2.258943100200136
14.19,1.9135936129905478
79.27,4.881244787712249
65.11,3.677400117953008
82.97,5.256156825749786
68.21000000000001,3.9126036209808808
88.26,5.842741005088733
89.4,5.977485704090879
16.07,1.781012185839351
15.46,1.816445224611408
81.35000000000001,5.088586897937577
94.99,6.68455745323992
31.79,1.9058606522432608
49.01,2.665542594541107
63.46,3.558035775799252
27.37,1.7706966220856368
96.03,6.825052317987851
71.84,4.207216932465685
57.68,3.1696806127995516
63.660000000000004,3.5722950919346053
97.22,6.989436970461953
5.9,4.198031497378654
70.21000000000001,4.072275596972966
57.44,3.154507875057896
68.53,3.937723771711082
85.49,5.527856171247337
44.85,2.4535070408991158
57.34,3.1482074400820133
10.17,2.5336748787392227
82.5,5.206980509740188
17.830000000000002,1.7111513962383675
44.08,2.416243638917975
47.17,2.569499755873186
17.64,1.7166823491466336
98.39,7.154918368832333
75.67,4.542150548588541
81.04,5.057135320255911
90.92,6.161991498834573
67.79,3.8798765433475735
82.2,5.175832211450738
66.05,3.7471849928469516
70.86,4.125559706703694
96.23,6.852407198581108
54.31,2.9631850096127748
46.88,2.5546921643711684
89.06,5.936976701298889
94.45,6.61275268348621
55.42,3.0296608635700615
94.78,6.656541189922126
38.63,2.1698010065236364
64.94,3.664919028622826
77.7,4.73035558802897
55.26,3.0199869281557
44.65,2.4437695895387814
73.72,4.3684178895966745
8.39,3.050171016863474
9.86,2.609769826175391
92.71000000000001,6.386587025393642
80.77,5.0299004456553735
62.01,3.456345760170123
57.65,3.1677800215503362
14.67,1.8728178407967986
79.83,4.936221874533075
14.780000000000001,1.8641985557730167
79.43,4.896889744499415
25.37,1.7235404681747772
92.87,6.407056835034246
18.69,1.6912630608701846
38.43,2.161336810096467
47.550000000000004,2.5890377326784124
90.67,6.131258445147793
68.98,3.973322181814814
28.53,1.8025878277346357
34.660000000000004,2.0098661098836215
67.08,3.825173776905931
76.02,4.5740569455653235
76.11,4.582297613493769
46.24,2.5223269778172495
49.31,2.681548367571868
83.60000000000001,5.3228033119650595
71.13,4.147897582245133
35.19,2.0301983311754075
6.82,3.7025021019888515
44.52,2.4374623425910817
94.18,6.577140063425445
8.32,3.0748448580907337
38.7,2.172773335741435
11.44,2.2717825702032455
59.1,3.2609630239623137
12.1,2.1630103674100583
21.93,1.6750392641042957
88.24,5.840404376994416
86.3,5.618136677129573
42.44,2.3389002065551616
94.63,6.636601492814171
54.65,2.9833894195157424
30.94,1.8772379711808134
38.18,2.1508154437390092
48.93,2.6612909469550132
62.39,3.4827107388750127
80.23,4.975869931832407
76.65,4.632054354564156
0.53,10.004902859789057
63.51,3.561595254383842
14.22,1.910888711047763
93.54,6.493489188241985
11.950000000000001,2.1862753753588846
93.10000000000001,6.436597182943632
33.51,1.9669127325779343
79.44,4.897869217620404
55.38,3.0272394603239325
26.17,1.741077816581497
99.22,7.274681291079967
88.57000000000001,5.87907851493582
54.72,2.987566348529318
65.41,3.699529423709855
97.81,7.072400846526107
13.950000000000001,1.9360194830195403
26.85,1.7574078690157737
32.03,1.9141352870457697
23.16,1.6865038316699144
73.67,4.364051698850914
7.71,3.3062518852934506
85.24,5.500285894689884
20.990000000000002,1.6719131735974762
95.86,6.80188654597016
44.97,2.459369316817654
50.54,2.748205896953901
60.63,3.362269225541965
55.65,3.0436217947681428
3.93,5.638409627583325
39.300000000000004,2.1984591829566327
83.46000000000001,5.3079203257056395
23.02,1.6848248284235825
59.93,3.315534319604221
8.56,2.991772296127305
62.56,3.4945707050690755
29.63,1.8353762601763846
14.4,1.8951049324647216
81.41,5.0946968561848776
26.51,1.7490883360175067
84.61,5.431417135026912
94.76,6.653879106156534
27.22,1.7667955277872471
73.45,4.34489225056362
59.230000000000004,3.269450480034594
74.21000000000001,4.411438435485186
12.84,2.059674240472666
61.32,3.4089824388719645
70.66,4.109090742070209
9.48,2.7104469130000055
10.28,2.5079098686711525
30.51,1.8631833865404086
9.31,2.7582791313703794
69.69,4.030144354317469
5.74,4.294355851457833
1.6600000000000001,8.208630498565975
2.12,7.587550539073533
13.92,1.9389229872892115
28.11,1.790702210244769
58.88,3.246649938366983
75.10000000000001,4.490664416285944
1.42,8.556473572039781
10.49,2.4604472108736806
30.3,1.85642838590134
79.4,4.893952500263314
86.53,5.6440396211536505
25.92,1.7353939508352116
81.65,5.119210142155322
85.25,5.501386061014554
24.11,1.7001403765237961
33.89,1.9809254717244233
87.58,5.7638176572230995
18.53,1.6943598105392828
18.27,1.6999640481660532
84.57000000000001,5.427073742861891
31.220000000000002,1.886546062862991
50.410000000000004,2.741081635218176
11.55,2.252471755045688
54.54,2.976837555414828
99.91,7.375767782030426
2.83,6.736153139714048
93.0,6.423736855013035
80.47,4.999811465811131
93.17,6.4456147285559
16.95,1.74063011420845
98.67,7.195098308822354
97.36,7.009034817068965
32.99,1.9480363295901562
22.77,1.6820541784113705
43.5,2.388576711634153
13.97,1.9340963703112397
80.15,4.96791492471216
30.14,1.8513309802162308
44.910000000000004,2.4564363206586943
89.67,6.009851425763063
56.42,3.090833134885023
76.23,4.593308271359673
51.94,2.82613198888336
25.46,1.7254166562933129
37.53,2.123768355754513
12.81,2.0635139590107943
88.43,5.862640125910592
35.33,2.0356238400496105
98.68,7.19653747233657
25.98,1.7367417218818932
20.61,1.6722570122191758
89.53,5.993047383490467
78.56,4.812421134725251
64.24,3.6139714097707123
10.64,2.427889261791707
75.2,4.499654667061696
58.43,3.2175691124066335
62.71,3.5050689596032063
13.98,1.9331385663038716
24.330000000000002,1.7038169710906106
85.44,5.522331082230556
18.56,1.693759110462271
33.660000000000004,1.9724223592353305
73.74,4.370165588917192
14.370000000000001,1.897683128376776
27.150000000000002,1.7649935705568065
31.51,1.8963124973112835
66.22,3.7599464302462535
65.36,3.695831973530273
61.230000000000004,3.4028527316166195
20.81,1.6719528163486719
30.900000000000002,1.875918179687804
71.23,4.156201534111048
98.56,7.179286492576264
81.32000000000001,5.085534667246499
90.46000000000001,6.105561168020113
50.86,2.765822937362809
21.82,1.6744012839032005
85.79,5.56112298487023
97.01,6.960142897497328
10.69,2.417278836777899
16.93,1.7414198565081884
77.28,4.690787192853147
28.09,1.790145525041516
79.75,4.9283302551688895
44.44,2.433589602830575
93.34,6.467567113569274
57.08,3.131885376794304
17.150000000000002,1.733038169655521
23.6,1.6923491692109696
49.29,2.6804782600458363
51.11,2.779666123513417
1.25,8.813322951238478
34.230000000000004,1.9936155055099034
83.95,5.360193607769836
79.16,4.870517884962685
37.84,2.1366119215527997
75.23,4.502355250616144
39.58,2.210573270859157
43.63,2.3947480005094914
18.240000000000002,1.7006575646883726
70.14,4.066578523671257
68.60000000000001,3.9432402750169446
73.66,4.363178984574939
39.65,2.2136144048706523
14.71,1.869653316703959
9.58,2.6831315896782453
28.92,1.8139469064054206
26.97,1.76041518578268
38.04,2.1449521638421
93.99,6.552194360849782
34.99,2.0224870727460122
36.67,2.088677454614652
37.02,2.1028621827332987
55.45,3.03147819476683
43.300000000000004,2.3791161230311006
61.870000000000005,3.4466828103741407
27.69,1.7791957867910662
13.58,1.9734498829586569
10.14,2.5408120286240052
42.25,2.330116818723911
3.92,5.647315690468044
43.62,2.3942726728458936
42.87,2.358914009616239
94.67,6.641912897758328
46.03,2.5118007657379113
63.230000000000004,3.541707986584626
25.7,1.730542596969469
62.29,3.475753123872021
94.77,6.655210014935013
47.36,2.5792495717862707
29.78,1.8400216128055584
16.04,1.7826039800022238
79.86,4.939184488691976
2.17,7.523478108388226
24.6,1.7085754276731258
44.14,2.4191253960360335
50.27,2.7334303878276818
80.64,5.016839718752511
75.81,4.554886310611077
19.7,1.677382696128607
70.52,4.097601607900104
49.99,2.71819313466019
16.12,1.7783924126962911
63.45,3.5573243075249166
3.12,6.422357591468822
31.75,1.904489612821349
40.1,2.233284664628322
36.49,2.081434545098663
30.57,1.8651266707076017
45.02,2.461816320704237
24.580000000000002,1.7082138747984212
88.96000000000001,5.925114618017931
68.63,3.9456068566882965
81.77,5.131510980493552
3.16,6.380516684688288
62.050000000000004,3.4591115826909022
89.24,5.958388328078092
7.0,3.6162434382732918
83.41,5.30261506468018
31.95,1.9113679083639774
74.64,4.449540083512169
20.05,1.6746512208679707
19.05,1.6852293949801016
71.41,4.1711905708129144
92.23,6.325569154166258
53.84,2.9354822656361126
1.1400000000000001,8.98430450505781
55.83,3.054592864926906
33.53,1.9676457002956547
71.25,4.1578643187081825
15.71,1.801126730015067
26.04,1.7380998898675482
85.26,5.502486447396226
66.62,3.79014513765857
25.3,1.7220989298793963
47.22,2.5720617847941005
23.26,1.6877576019387237
27.91,1.7851744034627113
22.45,1.6789510952953424
56.95,3.1237562396975127
86.89,5.684823328289028
15.84,1.7936048904941053
38.42,2.1609146977064824
92.52,6.362364051270016
25.03,1.7166872038710825
76.83,4.648759716309473
77.09,4.672996108593501
12.38,2.1217361440695157
71.21000000000001,4.154539414609157
42.63,2.3477203123209462
78.85000000000001,4.840414185641667
6.88,3.6733852777459717
6.7,3.7618495054479064
77.98,4.756919782851032
22.3,1.6776750994084293
76.08,4.579549075788177
23.3,1.688271623365588
78.3,4.78746158402617
17.54,1.7197709378499808
45.27,2.474090117714107
62.34,3.4792301898535833
57.29,3.1450619619609133
87.69,5.776512008820805
47.85,2.6045710387291137
20.59,1.672302859451483
64.57000000000001,3.637900651936582
19.12,1.6842009359938994
47.92,2.6082093113746683
36.03,2.063087437494564
26.44,1.7474133512948908
74.85000000000001,4.468267302759715
74.88,4.470949046842009
41.2,2.2822388676186858
30.39,1.8593144761402838
66.65,3.7924197994987563
19.89,1.6757767710023272
33.910000000000004,1.9816679942721995
34.21,1.99286510602268
54.49,2.9738642291041173
51.52,2.80252147346322
17.92,1.7086821028882833
57.38,3.150726096597904
54.75,2.9893582635463742
75.7,4.544876639058332
17.240000000000002,1.7297994617660963
0.21,10.592906638085822
34.42,2.000768535817182
86.09,5.594590000781393
81.33,5.086551873997803
63.03,3.527570893397781
61.61,3.428809053715606
6.15,4.053810197756083
7.36,3.4532465946001514
10.19,2.5289432036604764
22.71,1.6814337592986222
40.58,2.254494729897457
95.78,6.7910122301061016
14.43,1.892547425280557
5.64,4.35620772327851
42.26,2.3305781871163362
75.77,4.55124388171361
73.12,4.316310697609142
91.76,6.2663874046852595
63.13,3.534632364218664
45.42,2.4814854638808166
38.64,2.170225312334732
62.160000000000004,3.466729028280942
45.65,2.4928703474752054
82.43,5.199695848064922
32.88,1.9440885186425834
95.68,6.777443779684324
3.87,5.69212133172463
61.300000000000004,3.4076193265709405
11.200000000000001,2.3156560632208905
46.52,2.5364337767263927
53.02,2.8877739340516873
5.79,4.263909101766477
50.38,2.7394402474965336
91.94,6.288987050130176
40.77,2.2629553506267537
22.34,1.6780039416178536
59.28,3.2727207809322842
99.29,7.284872977034586
18.32,1.698830022736884
8.25,3.0998922049189312
84.05,5.370924711387367
32.86,1.94337245936824
17.97,1.707351250800423
94.01,6.5548157625384045
66.23,3.7606984558106027
99.75,7.352203049559109
66.84,3.806857742939705
1.73,8.110330414819652
4.78,4.944594095921151
78.75,4.830743063090524
56.58,3.100735280407328
44.0,2.4124070371681645
53.75,2.930207354616867
20.1,1.6743409820710713
16.68,1.751774532290825
71.09,4.144580649736036
34.800000000000004,2.015204750949097
10.78,2.3984794908695126
89.37,5.973900289537094
21.240000000000002,1.672212441412351
42.99,2.364532852564238
42.71,2.3514450300131005
33.81,1.9779603605352676
35.800000000000004,2.0540024369071155
29.490000000000002,1.8310769457016403
91.58,6.243868971846255
88.46000000000001,5.8661587641001764
61.74,3.4377342979783494
64.41,3.6262788557607437
77.41,4.702999053357077
41.56,2.2985278990730222
64.04,3.599545576326435
16.98,1.7394560277348396
63.39,3.553058487607061
80.97,5.050060298653163
27.3,1.768869410798661
49.33,2.682618912401148
76.42,4.610795950229653
75.32000000000001,4.510466730881127
23.89,1.6966510242279522
65.01,3.6700531584762524
82.12,5.167557514293939
41.08,2.2768384858804676
55.88,3.0576474363943653
87.68,5.775356822473882
68.76,3.95587847307933
52.4,2.8522224545462387
70.83,4.123085159665507
71.39,4.169522455881898
82.96000000000001,5.255105700868907
44.62,2.442312526839209
45.89,2.5048088881156216
89.02,5.932229020887155
71.97,4.218169766527326
58.15,3.1996063968987856
62.910000000000004,3.5191157690564387
92.33,6.338232949925389
29.5,1.8313828635855407
97.76,7.065331981054488
74.16,4.407029241620671
45.21,2.471138507643996
2.75,6.826038718480361
68.78,3.957461094180207
37.01,2.1024550582917505
18.19,1.701835440028059
29.330000000000002,1.8262071444360448
47.53,2.588005591267781
25.740000000000002,1.7314139589961255
49.870000000000005,2.711689433609782
62.99,3.52475026123177
98.09,7.112117391887685
11.34,2.2897690391160657
91.55,6.240123774869635
93.87,6.536487951446252
41.550000000000004,2.2980736464797533
73.60000000000001,4.357946363101829
69.0,3.9749117838094588
87.02,5.699623092289819
66.51,3.7818163833479015
64.07000000000001,3.6017057714479845
52.83,2.8768317694384646
19.0,1.6859923079958803
74.5,4.4370988997471486
6.2700000000000005,3.9872124696932834
41.480000000000004,2.2948967250611623
29.16,1.8210849749922144
47.72,2.5978281457852885
83.24,5.2846168094785
33.92,1.9820394418435896
2.33,7.322775684588013
75.17,4.496955703487725
31.42,1.8932680239886654
56.550000000000004,3.0988762030852417
32.8,1.941227479889403
72.34,4.249499560080824
57.230000000000004,3.1412915532363415
47.64,2.5936876422968367
97.9,7.0851426315893775
44.58,2.4403712180479786
96.12,6.837348474486362
27.79,1.7818999116626133
43.68,2.3971261722126425
91.45,6.227656001731191
37.7,2.130798951501174
96.36,6.870246637281369
59.31,3.274684535544037
92.08,6.306620886582602
64.86,3.659060252307581
53.77,2.9313787301047842
26.77,1.755423321465442
53.19,2.897599934697679
99.4,7.300917339342746
72.95,4.301660330469716
36.910000000000004,2.098389773253457
95.71000000000001,6.7815114658141455
55.27,3.020590637439876
95.25,6.719407680930396
1.6400000000000001,8.236974046856103
66.27,3.763708063346782
83.9,5.354836099009181
24.71,1.7105894000375936
19.830000000000002,1.6762518872186498
12.370000000000001,2.1231632402823015
96.21000000000001,6.849666784014276
17.36,1.7256483049370381
1.0,9.207508870806574
77.57000000000001,4.718072689839481
92.66,6.38020363157632
90.33,6.089707331926221
27.8,1.7821715609958435
89.89,6.036353025095418
62.14,3.4653427897980547
39.54,2.2088377429154096
0.62,9.846275607585712
55.19,3.0157643618511987
80.82000000000001,5.0349328513253155
9.96,2.5846491047314606
51.64,2.809246853774633
20.87,1.6719153407170018
94.28,6.590307505167028
67.48,3.855896633576647
32.59,1.9337581014436358
77.85000000000001,4.744567904654841
55.36,3.026029489008202
1.78,8.040967469426262
41.18,2.281337786461219
79.41,4.894931385860025
2.97,6.582343678779097
79.21000000000001,4.875390824340805
71.17,4.151217169829112
98.97,7.238398668129444
55.22,3.017573305063691
81.19,5.0723294763403
9.01,2.8471430387666925
99.92,7.377243083065896
69.39,4.006036485923452
55.11,3.0109458473722883
24.57,1.7080336358738648
85.77,5.55889898206496
65.87,3.733720116963519
47.800000000000004,2.601975481257574
82.59,5.216361501623722
33.04,1.9498360726599528
78.26,4.78363316030176
34.43,2.0011462209316786
96.53,6.893645229344388
62.78,3.5099789458685975
80.26,4.978856342552962
11.870000000000001,2.1990236978574544
97.91,7.0865598017590425
36.89,2.097578018166931
32.36,1.9256461203877662
9.99,2.5772207485768615
68.31,3.9204363993047453
22.44,1.678862415135458
95.94,6.812778274679447
17.7,1.714888457301859
86.86,5.681413459232992
83.48,5.31004391605201
65.06,3.6737248002465512
50.300000000000004,2.7350681069445963
70.49,4.095143833950025
72.69,4.279350024458142
39.29,2.198028031956919
77.01,4.665525328767974
31.43,1.8936057020986112
61.08,3.392661077996626
56.76,3.1119132995830174
0.52,10.022707242177836
1.05,9.127064511339398
76.19,4.589635115334208
9.8,2.625111114544766
36.09,2.065467195485649
9.21,2.7872573370819227
51.47,2.7997240542929385
96.49000000000001,6.88813251890363
10.790000000000001,2.3964142041875087
18.2,1.701597653814926
67.34,3.8451156533601747
65.34,3.6943540290802876
17.29,1.7280468079992393
28.580000000000002,1.8040271034920625
94.29,6.591625698340774
22.16,1.6765906850236247
95.18,6.710007092950633
19.55,1.6788635240299872
21.28,1.6722974967866513
37.14,2.1077561084168415
69.81,4.039828085811991
68.73,3.9535057284291546
41.89,2.3135752631764612
83.83,5.347344581756509
32.53,1.9316349540344482
42.45,2.3393635071088026
79.09,4.863703951435146
13.530000000000001,1.9787855347121228
70.92,4.130513258023143
73.85000000000001,4.3797904424647625
83.07000000000001,5.266679645179745
45.92,2.5063054258374047
88.86,5.913276235277603
6.69,3.76686300352831
6.98,3.625667053408165
62.08,3.4611874040081783
77.73,4.733194641282387
25.39,1.7239551941888838
16.86,1.7442285075902373
74.01,4.3938280867539605
61.6,3.428123458524086
54.93,3.000132505912518
3.75,5.801549678294778
89.64,6.006246597541203
76.28,4.597903850857811
86.74,5.667794423935753
15.66,1.8040995530418515
85.68,5.548901970997167
60.96,3.384529775652097
1.61,8.279705932756935
29.51,1.8316889632068074
27.07,1.7629488480234519
26.490000000000002,1.7486084269789144
35.87,2.0567611381331172
87.81,5.790392281000143
73.42,4.342286124738911
89.01,5.931042694127626
34.97,2.0217185152900004
70.27,4.077165156219708
27.1,1.7637137766904212
56.44,3.0920691632437363
99.81,7.361030988638363
62.370000000000005,3.4813181010814143
89.79,6.02429238716299
87.04,5.701903396343409
41.61,2.300800686989874
2.8000000000000003,6.769688322224759
93.15,6.443036998601026
30.91,1.876247892398656
54.370000000000005,2.9667404487276507
75.63,4.538518304878755
73.07000000000001,4.31199659357732
4.72,4.989683706484403
69.35000000000001,4.002833021292244
37.83,2.1361960200829735
86.36,5.624882483628127
5.1000000000000005,4.713332873458715
35.15,2.0286523543547172
10.68,2.4193913536966516
89.23,5.957196769962715
61.76,3.4391094762055543
66.2,3.7584428304915813
69.33,4.001232250009391
92.69,6.384032901832761
15.34,1.82421002777719
44.17,2.420567659177702
91.95,6.290244973101226
40.13,2.2346033938546555
95.27,6.722095981392985
79.05,4.859814556167085
49.230000000000004,2.677270559906955
59.980000000000004,3.318850829925616
24.5,1.7067820506646223
76.49,4.617255550009722
72.0,4.220701390900245
69.28,3.997233122765055
17.81,1.711713137372613
90.35000000000001,6.092143701474351
96.60000000000001,6.9033030909602004
60.03,3.3221706652053196
80.60000000000001,5.0128278606829255
34.87,2.017882769034314
24.68,1.7100358892504754
27.900000000000002,1.7849003094953682
26.76,1.7551764079277734
61.4,3.414440352074814
6.32,3.9599527379386474
80.85000000000001,5.037954711218414
36.300000000000004,2.073827944132276
43.36,2.381950012389208
7.2,3.524161695346131
96.93,6.9490155737591355
28.900000000000002,1.8133570776676082
77.25,4.687973577541325
19.61,1.678248250651591
57.43,3.153877262324485
10.13,2.5432016904486363
97.38,7.011838991639855
52.76,2.8728110178380395
99.58,7.32724800762625
27.75,1.7808155572088367
13.040000000000001,2.0347856460410836
97.69,7.055447437576232
10.22,2.521885119624649
35.59,2.045759598988471
10.63,2.430025746311043
58.72,3.236280008851517
91.04,6.176798035863904
10.86,2.382087494607609
46.81,2.5511312293218453
30.67,1.8683784355605502
32.51,1.930928328687734
56.93,3.1225074855176773
67.45,3.8535838806108416
26.84,1.7571589056905592
49.26,2.6788739183982777
16.46,1.7616499605068903
70.91,4.129687253209129
5.65,4.349964497171115
15.610000000000001,1.8071173746764364
13.81,1.949764573179936
14.950000000000001,1.8513839907088294
8.0,3.192476050938364
30.830000000000002,1.8736145959086121
81.54,5.107960279025321
98.99000000000001,7.241294606634572
99.0,7.2427430103359995
38.19,2.1512350387754666
85.13,5.488198576301977
62.15,3.4660358396396433
62.4,3.483407266946968
3.95,5.620652274893873
52.45,2.8550730272471703
83.11,5.270894669342755
25.27,1.7214859204339632
0.93,9.32151000730095
38.09,2.1470438227456623
63.9,3.5894818000432465
28.82,1.811005575326312
88.42,5.861467715589468
14.280000000000001,1.9055430654242849
56.230000000000004,3.079115602873379
64.54,3.6357187292556508
57.63,3.166513596260954
55.08,3.009140902969313
79.23,4.877341364965154
60.410000000000004,3.3475104144669463
12.61,2.089841865706144
75.71000000000001,4.545785699444347
5.33,4.556322161989804
9.09,2.8228755620657044
72.71000000000001,4.281062085536133
8.73,2.935474126125088
59.63,3.2957048997887792
24.75,1.7113323283475652
81.74,5.128433002619681
8.6,2.9783393123288384
0.05,10.90149883765839
58.42,3.2169258481343728
50.44,2.7427240246359554
8.59,2.9816867071840996
75.83,4.556708618148708
67.58,3.863615843668074
2.87,6.691757908643463
37.94,2.1407767582525477
14.86,1.8580925519211449
36.85,2.0959558120270323
24.96,1.7153234887887656
60.74,3.369673062509234
14.1,1.9218381470761852
47.69,2.5962746567674677
52.67,2.867649827296287
65.4,3.6987896376643454
20.42,1.6728085130517307
93.11,6.4378846309406645
54.120000000000005,2.9519544268904676
27.02,1.7616789092621976
69.37,4.004434433178388
4.13,5.464077043906171
73.59,4.357074869894811
77.06,4.670193165227442
45.68,2.494359385633248
22.91,1.6835692864816947
55.79,3.052151417283911
10.96,2.362011655885591
25.32,1.7225092045105186
37.550000000000004,2.1245938863693588
55.800000000000004,3.0527615951602796
95.26,6.720751696746553
